filename,label
Normal-80.png,0
Normal-2459.png,0
Normal-1061.png,0
Normal-1082.png,0
Normal-2663.png,0
Normal-243.png,0
Normal-2387.png,0
Tuberculosis-250.png,1
Tuberculosis-218.png,1
Normal-3485.png,0
Normal-3000.png,0
Normal-1106.png,0
Normal-2589.png,0
Normal-165.png,0
Tuberculosis-416.png,1
Normal-161.png,0
Tuberculosis-414.png,1
Normal-2487.png,0
Normal-2915.png,0
Normal-157.png,0
Normal-228.png,0
Normal-118.png,0
Tuberculosis-431.png,1
Normal-1622.png,0
Tuberculosis-12.png,1
Normal-1013.png,0
Tuberculosis-417.png,1
Tuberculosis-190.png,1
Normal-67.png,0
Tuberculosis-128.png,1
Normal-172.png,0
Tuberculosis-209.png,1
Normal-1289.png,0
Tuberculosis-188.png,1
Normal-2874.png,0
Tuberculosis-545.png,1
Normal-3285.png,0
Normal-108.png,0
Normal-496.png,0
Normal-1307.png,0
Normal-2366.png,0
Tuberculosis-67.png,1
Normal-1831.png,0
Normal-2050.png,0
Normal-2537.png,0
Normal-523.png,0
Normal-897.png,0
Normal-587.png,0
Normal-1095.png,0
Normal-2561.png,0
Tuberculosis-291.png,1
Normal-1368.png,0
Normal-3426.png,0
Tuberculosis-664.png,1
Normal-145.png,0
Normal-2842.png,0
Normal-12.png,0
Normal-2518.png,0
Normal-1782.png,0
Normal-2486.png,0
Normal-1947.png,0
Tuberculosis-11.png,1
Normal-2302.png,0
Normal-2983.png,0
Normal-1970.png,0
Normal-1269.png,0
Normal-2293.png,0
Normal-2278.png,0
Normal-224.png,0
Normal-4.png,0
Normal-3244.png,0
Tuberculosis-177.png,1
Tuberculosis-370.png,1
Normal-1816.png,0
Normal-932.png,0
Normal-129.png,0
Tuberculosis-96.png,1
Normal-1890.png,0
Normal-442.png,0
Normal-3170.png,0
Normal-3197.png,0
Tuberculosis-8.png,1
Normal-102.png,0
Normal-2694.png,0
Normal-1862.png,0
Tuberculosis-198.png,1
Normal-2226.png,0
Normal-3422.png,0
Normal-2955.png,0
Normal-1229.png,0
Normal-2526.png,0
Normal-2644.png,0
Normal-939.png,0
Normal-173.png,0
Normal-734.png,0
Tuberculosis-482.png,1
Tuberculosis-34.png,1
Normal-2679.png,0
Normal-2763.png,0
Normal-301.png,0
Normal-2751.png,0
Normal-2303.png,0
Normal-2165.png,0
Normal-3352.png,0
Normal-1244.png,0
Normal-535.png,0
Tuberculosis-591.png,1
Normal-3038.png,0
Normal-2091.png,0
Normal-239.png,0
Normal-3449.png,0
Normal-1857.png,0
Normal-2949.png,0
Tuberculosis-395.png,1
Normal-959.png,0
Normal-2603.png,0
Normal-2648.png,0
Normal-2055.png,0
Normal-2201.png,0
Normal-2762.png,0
Normal-3060.png,0
Normal-2839.png,0
Normal-1542.png,0
Tuberculosis-655.png,1
Normal-2173.png,0
Normal-3158.png,0
Normal-1739.png,0
Normal-2639.png,0
Normal-3126.png,0
Tuberculosis-396.png,1
Normal-2953.png,0
Normal-1914.png,0
Tuberculosis-483.png,1
Normal-1803.png,0
Normal-1400.png,0
Tuberculosis-63.png,1
Normal-192.png,0
Normal-818.png,0
Normal-1363.png,0
Normal-865.png,0
Tuberculosis-465.png,1
Normal-1462.png,0
Normal-3368.png,0
Normal-710.png,0
Normal-3374.png,0
Normal-1221.png,0
Tuberculosis-247.png,1
Normal-623.png,0
Normal-1758.png,0
Tuberculosis-673.png,1
Normal-3497.png,0
Normal-1446.png,0
Normal-2421.png,0
Normal-3106.png,0
Normal-79.png,0
Tuberculosis-549.png,1
Normal-751.png,0
Normal-81.png,0
Normal-2592.png,0
Normal-1960.png,0
Normal-2620.png,0
Normal-2818.png,0
Normal-3116.png,0
Normal-277.png,0
Normal-3496.png,0
Tuberculosis-331.png,1
Normal-882.png,0
Normal-826.png,0
Normal-1214.png,0
Normal-733.png,0
Normal-854.png,0
Normal-1253.png,0
Tuberculosis-217.png,1
Normal-1546.png,0
Normal-2415.png,0
Normal-632.png,0
Normal-399.png,0
Normal-2752.png,0
Normal-2379.png,0
Normal-295.png,0
Normal-2966.png,0
Normal-2539.png,0
Tuberculosis-183.png,1
Normal-844.png,0
Normal-2556.png,0
Normal-1829.png,0
Normal-2637.png,0
Tuberculosis-402.png,1
Tuberculosis-488.png,1
Normal-2577.png,0
Normal-3254.png,0
Tuberculosis-163.png,1
Normal-676.png,0
Normal-740.png,0
Normal-424.png,0
Tuberculosis-444.png,1
Normal-2811.png,0
Normal-2155.png,0
Tuberculosis-595.png,1
Normal-727.png,0
Tuberculosis-167.png,1
Normal-1270.png,0
Normal-1771.png,0
Normal-754.png,0
Normal-899.png,0
Normal-1943.png,0
Normal-60.png,0
Tuberculosis-509.png,1
Normal-2803.png,0
Normal-592.png,0
Normal-312.png,0
Normal-863.png,0
Normal-1148.png,0
Normal-2444.png,0
Normal-1014.png,0
Normal-935.png,0
Normal-222.png,0
Normal-342.png,0
Normal-3247.png,0
Normal-793.png,0
Tuberculosis-439.png,1
Normal-386.png,0
Normal-223.png,0
Normal-3334.png,0
Normal-3175.png,0
Normal-953.png,0
Normal-489.png,0
Normal-1047.png,0
Normal-3051.png,0
Normal-2130.png,0
Tuberculosis-543.png,1
Normal-2695.png,0
Normal-3343.png,0
Tuberculosis-313.png,1
Normal-430.png,0
Normal-1206.png,0
Normal-2746.png,0
Tuberculosis-500.png,1
Normal-1993.png,0
Normal-1008.png,0
Normal-1424.png,0
Normal-1087.png,0
Normal-400.png,0
Normal-1886.png,0
Normal-2192.png,0
Normal-2057.png,0
Normal-1053.png,0
Normal-2829.png,0
Tuberculosis-382.png,1
Normal-3411.png,0
Normal-2051.png,0
Normal-318.png,0
Tuberculosis-345.png,1
Normal-2496.png,0
Normal-2765.png,0
Normal-26.png,0
Normal-1649.png,0
Tuberculosis-478.png,1
Normal-2019.png,0
Normal-3037.png,0
Normal-2402.png,0
Normal-2625.png,0
Normal-2641.png,0
Tuberculosis-269.png,1
Normal-395.png,0
Normal-71.png,0
Normal-1976.png,0
Normal-1602.png,0
Normal-1359.png,0
Normal-1347.png,0
Tuberculosis-401.png,1
Tuberculosis-204.png,1
Normal-2274.png,0
Normal-1498.png,0
Normal-2266.png,0
Normal-1683.png,0
Normal-2233.png,0
Normal-2784.png,0
Normal-2606.png,0
Tuberculosis-530.png,1
Normal-1477.png,0
Normal-493.png,0
Tuberculosis-159.png,1
Tuberculosis-596.png,1
Tuberculosis-563.png,1
Normal-605.png,0
Tuberculosis-551.png,1
Normal-2757.png,0
Tuberculosis-618.png,1
Normal-3444.png,0
Tuberculosis-526.png,1
Normal-226.png,0
Tuberculosis-334.png,1
Normal-1379.png,0
Tuberculosis-237.png,1
Normal-3011.png,0
Tuberculosis-200.png,1
Normal-3424.png,0
Normal-2786.png,0
Normal-2890.png,0
Normal-657.png,0
Normal-1957.png,0
Normal-705.png,0
Normal-2073.png,0
Normal-423.png,0
Normal-2478.png,0
Normal-1558.png,0
Normal-2524.png,0
Normal-1420.png,0
Tuberculosis-453.png,1
Normal-858.png,0
Normal-3454.png,0
Normal-2378.png,0
Normal-2858.png,0
Normal-1324.png,0
Normal-3218.png,0
Normal-1586.png,0
Normal-178.png,0
Normal-351.png,0
Normal-2138.png,0
Normal-138.png,0
Normal-485.png,0
Normal-2371.png,0
Normal-311.png,0
Normal-448.png,0
Normal-495.png,0
Normal-635.png,0
Normal-677.png,0
Normal-181.png,0
Normal-2972.png,0
Normal-2083.png,0
Tuberculosis-336.png,1
Normal-2158.png,0
Normal-221.png,0
Normal-1954.png,0
Tuberculosis-535.png,1
Normal-1942.png,0
Normal-2878.png,0
Normal-310.png,0
Tuberculosis-398.png,1
Normal-2865.png,0
Normal-3282.png,0
Normal-2263.png,0
Normal-1248.png,0
Normal-3383.png,0
Normal-2947.png,0
Normal-2550.png,0
Normal-2830.png,0
Normal-1990.png,0
Normal-2044.png,0
Normal-1252.png,0
Normal-1768.png,0
Normal-2522.png,0
Normal-153.png,0
Normal-1367.png,0
Normal-3119.png,0
Normal-3271.png,0
Normal-1132.png,0
Normal-47.png,0
Normal-68.png,0
Normal-1033.png,0
Normal-334.png,0
Normal-3462.png,0
Normal-2330.png,0
Normal-1168.png,0
Normal-1262.png,0
Normal-1773.png,0
Normal-1925.png,0
Normal-484.png,0
Normal-779.png,0
Normal-1005.png,0
Normal-3255.png,0
Normal-41.png,0
Normal-2386.png,0
Normal-3407.png,0
Normal-542.png,0
Normal-3256.png,0
Tuberculosis-70.png,1
Normal-3293.png,0
Normal-2059.png,0
Normal-636.png,0
Normal-3008.png,0
Normal-969.png,0
Normal-2211.png,0
Normal-3280.png,0
Normal-212.png,0
Normal-1594.png,0
Tuberculosis-94.png,1
Normal-514.png,0
Tuberculosis-285.png,1
Normal-1273.png,0
Normal-580.png,0
Normal-1376.png,0
Normal-712.png,0
Tuberculosis-361.png,1
Tuberculosis-125.png,1
Normal-1685.png,0
Tuberculosis-319.png,1
Normal-1909.png,0
Normal-2901.png,0
Normal-3478.png,0
Normal-2501.png,0
Normal-380.png,0
Normal-1127.png,0
Normal-2426.png,0
Normal-864.png,0
Normal-1300.png,0
Normal-457.png,0
Normal-593.png,0
Normal-266.png,0
Normal-1261.png,0
Normal-2840.png,0
Normal-1628.png,0
Normal-1026.png,0
Normal-2377.png,0
Tuberculosis-377.png,1
Tuberculosis-155.png,1
Normal-1091.png,0
Tuberculosis-351.png,1
Normal-3131.png,0
Normal-525.png,0
Normal-2193.png,0
Normal-15.png,0
Normal-1454.png,0
Normal-756.png,0
Normal-942.png,0
Normal-2789.png,0
Normal-3074.png,0
Normal-1231.png,0
Normal-1029.png,0
Normal-554.png,0
Normal-1386.png,0
Normal-2716.png,0
Normal-1719.png,0
Tuberculosis-490.png,1
Normal-3417.png,0
Normal-3339.png,0
Normal-328.png,0
Normal-1789.png,0
Tuberculosis-539.png,1
Normal-2988.png,0
Normal-2210.png,0
Normal-2306.png,0
Normal-1216.png,0
Normal-1067.png,0
Tuberculosis-76.png,1
Tuberculosis-119.png,1
Normal-1104.png,0
Normal-259.png,0
Tuberculosis-661.png,1
Normal-2239.png,0
Normal-397.png,0
Normal-2286.png,0
Normal-1529.png,0
Normal-1861.png,0
Normal-1536.png,0
Normal-1294.png,0
Normal-2597.png,0
Normal-1129.png,0
Normal-1949.png,0
Normal-1874.png,0
Normal-85.png,0
Normal-3076.png,0
Normal-841.png,0
Normal-2392.png,0
Normal-916.png,0
Normal-831.png,0
Normal-236.png,0
Normal-1310.png,0
Tuberculosis-556.png,1
Normal-2252.png,0
Normal-1697.png,0
Normal-569.png,0
Normal-292.png,0
Normal-2508.png,0
Normal-2347.png,0
Normal-384.png,0
Normal-2931.png,0
Normal-3438.png,0
Normal-3138.png,0
Normal-3455.png,0
Normal-500.png,0
Tuberculosis-583.png,1
Tuberculosis-43.png,1
Normal-1994.png,0
Normal-2925.png,0
Normal-755.png,0
Tuberculosis-93.png,1
Normal-1187.png,0
Normal-1959.png,0
Normal-1292.png,0
Tuberculosis-224.png,1
Normal-1277.png,0
Normal-2388.png,0
Normal-765.png,0
Normal-700.png,0
Normal-872.png,0
Normal-1515.png,0
Normal-1175.png,0
Normal-2511.png,0
Normal-3146.png,0
Normal-889.png,0
Normal-836.png,0
Normal-358.png,0
Normal-2744.png,0
Tuberculosis-206.png,1
Normal-331.png,0
Normal-1439.png,0
Tuberculosis-215.png,1
Tuberculosis-640.png,1
Tuberculosis-639.png,1
Normal-981.png,0
Normal-2843.png,0
Tuberculosis-138.png,1
Normal-3375.png,0
Normal-2832.png,0
Normal-1891.png,0
Normal-978.png,0
Normal-2351.png,0
Tuberculosis-347.png,1
Normal-1707.png,0
Normal-3410.png,0
Normal-2457.png,0
Tuberculosis-65.png,1
Normal-917.png,0
Normal-691.png,0
Normal-1635.png,0
Normal-805.png,0
Normal-316.png,0
Normal-1298.png,0
Normal-210.png,0
Tuberculosis-468.png,1
Normal-2978.png,0
Normal-861.png,0
Normal-2914.png,0
Normal-2666.png,0
Normal-2024.png,0
Normal-2440.png,0
Normal-559.png,0
Normal-1797.png,0
Normal-2959.png,0
Normal-2904.png,0
Normal-2356.png,0
Normal-2801.png,0
Tuberculosis-289.png,1
Normal-1646.png,0
Tuberculosis-412.png,1
Normal-291.png,0
Normal-913.png,0
Tuberculosis-301.png,1
Normal-1654.png,0
Normal-251.png,0
Normal-1848.png,0
Tuberculosis-538.png,1
Normal-957.png,0
Normal-3350.png,0
Tuberculosis-443.png,1
Normal-34.png,0
Normal-3470.png,0
Normal-1984.png,0
Tuberculosis-253.png,1
Normal-1805.png,0
Tuberculosis-633.png,1
Normal-678.png,0
Normal-780.png,0
Tuberculosis-507.png,1
Normal-2787.png,0
Normal-1094.png,0
Normal-260.png,0
Normal-610.png,0
Normal-1704.png,0
Normal-2425.png,0
Normal-279.png,0
Normal-837.png,0
Normal-1007.png,0
Normal-3150.png,0
Normal-2119.png,0
Normal-70.png,0
Normal-1447.png,0
Normal-3104.png,0
Normal-1847.png,0
Normal-3108.png,0
Tuberculosis-527.png,1
Normal-3493.png,0
Normal-2706.png,0
Normal-2798.png,0
Tuberculosis-338.png,1
Normal-595.png,0
Normal-1605.png,0
Normal-1259.png,0
Normal-3378.png,0
Normal-821.png,0
Normal-662.png,0
Normal-2697.png,0
Normal-526.png,0
Normal-2636.png,0
Normal-1201.png,0
Normal-1840.png,0
Normal-3213.png,0
Normal-2360.png,0
Normal-3058.png,0
Normal-2067.png,0
Normal-1872.png,0
Tuberculosis-277.png,1
Normal-2140.png,0
Normal-650.png,0
Normal-2200.png,0
Normal-2258.png,0
Normal-2923.png,0
Tuberculosis-132.png,1
Normal-2705.png,0
Tuberculosis-610.png,1
Tuberculosis-590.png,1
Normal-2389.png,0
Normal-2979.png,0
Normal-45.png,0
Normal-2772.png,0
Tuberculosis-642.png,1
Tuberculosis-373.png,1
Normal-3319.png,0
Normal-2043.png,0
Normal-3142.png,0
Normal-1838.png,0
Tuberculosis-679.png,1
Normal-1570.png,0
Tuberculosis-39.png,1
Normal-869.png,0
Normal-305.png,0
Normal-126.png,0
Normal-1802.png,0
Normal-2284.png,0
Normal-2040.png,0
Normal-1672.png,0
Normal-2777.png,0
Normal-1457.png,0
Normal-2065.png,0
Normal-443.png,0
Normal-372.png,0
Normal-631.png,0
Normal-2431.png,0
Normal-620.png,0
Normal-1017.png,0
Normal-532.png,0
Normal-982.png,0
Normal-2819.png,0
Normal-2885.png,0
Normal-1715.png,0
Normal-207.png,0
Normal-470.png,0
Normal-533.png,0
Normal-566.png,0
Tuberculosis-309.png,1
Tuberculosis-278.png,1
Tuberculosis-420.png,1
Normal-3081.png,0
Normal-149.png,0
Normal-658.png,0
Tuberculosis-576.png,1
Normal-293.png,0
Normal-2124.png,0
Normal-3439.png,0
Normal-2981.png,0
Normal-3337.png,0
Tuberculosis-584.png,1
Normal-3381.png,0
Normal-3139.png,0
Tuberculosis-49.png,1
Normal-1619.png,0
Normal-1364.png,0
Tuberculosis-684.png,1
Normal-1956.png,0
Normal-343.png,0
Normal-3388.png,0
Normal-58.png,0
Normal-2688.png,0
Normal-2778.png,0
Normal-3253.png,0
Normal-1601.png,0
Normal-2321.png,0
Normal-116.png,0
Normal-2911.png,0
Normal-1734.png,0
Normal-962.png,0
Normal-2385.png,0
Normal-976.png,0
Normal-2021.png,0
Normal-2871.png,0
Normal-1883.png,0
Normal-1511.png,0
Tuberculosis-90.png,1
Tuberculosis-306.png,1
Normal-101.png,0
Normal-852.png,0
Normal-3232.png,0
Normal-2823.png,0
Tuberculosis-437.png,1
Normal-598.png,0
Normal-36.png,0
Normal-697.png,0
Normal-1703.png,0
Normal-2850.png,0
Normal-250.png,0
Normal-48.png,0
Normal-2598.png,0
Tuberculosis-354.png,1
Normal-1753.png,0
Normal-787.png,0
Normal-814.png,0
Normal-3386.png,0
Normal-2455.png,0
Normal-406.png,0
Normal-1235.png,0
Tuberculosis-521.png,1
Normal-1464.png,0
Normal-1877.png,0
Tuberculosis-622.png,1
Tuberculosis-296.png,1
Normal-2584.png,0
Normal-190.png,0
Normal-1169.png,0
Normal-2290.png,0
Tuberculosis-534.png,1
Normal-3004.png,0
Tuberculosis-389.png,1
Normal-1271.png,0
Tuberculosis-452.png,1
Normal-3121.png,0
Normal-2255.png,0
Normal-1640.png,0
Tuberculosis-129.png,1
Normal-271.png,0
Normal-1220.png,0
Normal-834.png,0
Normal-1445.png,0
Normal-1611.png,0
Normal-1209.png,0
Tuberculosis-449.png,1
Tuberculosis-531.png,1
Normal-2802.png,0
Normal-2689.png,0
Normal-880.png,0
Tuberculosis-284.png,1
Tuberculosis-405.png,1
Normal-866.png,0
Normal-915.png,0
Normal-1656.png,0
Normal-3490.png,0
Normal-363.png,0
Tuberculosis-328.png,1
Normal-3103.png,0
Normal-2171.png,0
Normal-1256.png,0
Normal-9.png,0
Tuberculosis-2.png,1
Normal-2954.png,0
Tuberculosis-258.png,1
Normal-987.png,0
Normal-2464.png,0
Tuberculosis-445.png,1
Normal-1375.png,0
Tuberculosis-64.png,1
Normal-3159.png,0
Normal-2675.png,0
Normal-895.png,0
Normal-2747.png,0
Tuberculosis-23.png,1
Normal-3440.png,0
Normal-2590.png,0
Normal-2717.png,0
Normal-588.png,0
Tuberculosis-608.png,1
Tuberculosis-211.png,1
Normal-2696.png,0
Normal-1800.png,0
Tuberculosis-329.png,1
Normal-2886.png,0
Normal-3161.png,0
Normal-543.png,0
Normal-2078.png,0
Normal-1837.png,0
Normal-452.png,0
Normal-3154.png,0
Normal-198.png,0
Normal-671.png,0
Normal-728.png,0
Normal-3114.png,0
Normal-2332.png,0
Normal-2657.png,0
Normal-1587.png,0
Normal-645.png,0
Normal-3500.png,0
Normal-795.png,0
Normal-1280.png,0
Normal-956.png,0
Normal-3117.png,0
Normal-66.png,0
Normal-673.png,0
Normal-2339.png,0
Tuberculosis-15.png,1
Normal-1397.png,0
Normal-256.png,0
Tuberculosis-346.png,1
Normal-1403.png,0
Normal-3045.png,0
Normal-2591.png,0
Normal-427.png,0
Normal-2473.png,0
Tuberculosis-388.png,1
Normal-425.png,0
Normal-3006.png,0
Normal-735.png,0
Tuberculosis-186.png,1
Normal-160.png,0
Normal-1524.png,0
Tuberculosis-429.png,1
Normal-306.png,0
Normal-2826.png,0
Normal-1528.png,0
Normal-278.png,0
Normal-3200.png,0
Normal-2214.png,0
Normal-1172.png,0
Normal-40.png,0
Normal-1114.png,0
Normal-1728.png,0
Tuberculosis-182.png,1
Normal-2965.png,0
Normal-1884.png,0
Normal-3362.png,0
Tuberculosis-658.png,1
Normal-3035.png,0
Normal-1417.png,0
Normal-2334.png,0
Normal-1394.png,0
Normal-1938.png,0
Normal-1555.png,0
Normal-3430.png,0
Normal-3169.png,0
Normal-2262.png,0
Normal-2538.png,0
Normal-2873.png,0
Normal-556.png,0
Normal-1407.png,0
Normal-3249.png,0
Normal-3100.png,0
Normal-1720.png,0
Normal-1623.png,0
Normal-72.png,0
Normal-52.png,0
Normal-2662.png,0
Normal-3223.png,0
Normal-1507.png,0
Normal-3132.png,0
Normal-1202.png,0
Normal-3102.png,0
Normal-1398.png,0
Tuberculosis-436.png,1
Normal-2877.png,0
Normal-2852.png,0
Normal-1480.png,0
Normal-324.png,0
Normal-389.png,0
Normal-2308.png,0
Normal-3240.png,0
Tuberculosis-79.png,1
Normal-269.png,0
Normal-3409.png,0
Tuberculosis-644.png,1
Normal-1534.png,0
Normal-245.png,0
Normal-2630.png,0
Normal-3136.png,0
Normal-2476.png,0
Normal-1563.png,0
Tuberculosis-330.png,1
Normal-2423.png,0
Tuberculosis-147.png,1
Normal-2046.png,0
Normal-3127.png,0
Normal-510.png,0
Normal-390.png,0
Tuberculosis-694.png,1
Normal-441.png,0
Normal-2854.png,0
Normal-2484.png,0
Normal-685.png,0
Normal-1225.png,0
Normal-133.png,0
Normal-1323.png,0
Normal-174.png,0
Normal-189.png,0
Normal-825.png,0
Normal-2963.png,0
Normal-2572.png,0
Tuberculosis-321.png,1
Normal-1523.png,0
Normal-1501.png,0
Tuberculosis-492.png,1
Normal-3385.png,0
Normal-1113.png,0
Tuberculosis-166.png,1
Normal-2280.png,0
Tuberculosis-433.png,1
Normal-707.png,0
Normal-914.png,0
Normal-3243.png,0
Normal-3241.png,0
Normal-3212.png,0
Normal-2629.png,0
Normal-2790.png,0
Tuberculosis-77.png,1
Normal-2081.png,0
Normal-2868.png,0
Tuberculosis-588.png,1
Tuberculosis-485.png,1
Normal-3184.png,0
Normal-1243.png,0
Normal-2948.png,0
Normal-927.png,0
Normal-339.png,0
Normal-3225.png,0
Tuberculosis-143.png,1
Normal-3326.png,0
Normal-2243.png,0
Normal-931.png,0
Normal-2846.png,0
Normal-1742.png,0
Normal-3366.png,0
Normal-3056.png,0
Normal-1071.png,0
Normal-1500.png,0
Normal-1746.png,0
Normal-2327.png,0
Normal-719.png,0
Normal-2605.png,0
Normal-857.png,0
Normal-409.png,0
Tuberculosis-471.png,1
Normal-2942.png,0
Normal-1174.png,0
Normal-2704.png,0
Normal-508.png,0
Normal-2428.png,0
Normal-491.png,0
Tuberculosis-418.png,1
Tuberculosis-669.png,1
Normal-2259.png,0
Normal-3065.png,0
Normal-2017.png,0
Tuberculosis-150.png,1
Normal-2594.png,0
Normal-1665.png,0
Normal-3436.png,0
Tuberculosis-381.png,1
Normal-14.png,0
Normal-968.png,0
Tuberculosis-676.png,1
Normal-1284.png,0
Normal-1690.png,0
Normal-3291.png,0
Normal-374.png,0
Normal-2797.png,0
Normal-2072.png,0
Normal-3297.png,0
Normal-586.png,0
Normal-25.png,0
Normal-951.png,0
Normal-901.png,0
Normal-3105.png,0
Tuberculosis-248.png,1
Normal-1893.png,0
Normal-1632.png,0
Normal-1212.png,0
Normal-1756.png,0
Normal-2217.png,0
Normal-3077.png,0
Normal-3287.png,0
Normal-1699.png,0
Normal-201.png,0
Tuberculosis-406.png,1
Normal-76.png,0
Normal-1568.png,0
Normal-2821.png,0
Normal-1510.png,0
Normal-1934.png,0
Tuberculosis-457.png,1
Tuberculosis-1.png,1
Normal-2671.png,0
Normal-2726.png,0
Normal-1730.png,0
Normal-1384.png,0
Normal-2638.png,0
Normal-769.png,0
Normal-881.png,0
Normal-1354.png,0
Normal-2364.png,0
Normal-2774.png,0
Normal-378.png,0
Normal-2782.png,0
Normal-1749.png,0
Normal-1896.png,0
Normal-2227.png,0
Normal-3034.png,0
Normal-233.png,0
Normal-231.png,0
Normal-1675.png,0
Normal-2248.png,0
Normal-1092.png,0
Normal-2736.png,0
Normal-2323.png,0
Normal-2503.png,0
Normal-3358.png,0
Normal-2271.png,0
Normal-1933.png,0
Normal-823.png,0
Normal-1465.png,0
Tuberculosis-195.png,1
Normal-1547.png,0
Normal-1560.png,0
Normal-2820.png,0
Normal-681.png,0
Tuberculosis-537.png,1
Normal-995.png,0
Normal-1919.png,0
Normal-3257.png,0
Normal-1389.png,0
Normal-760.png,0
Normal-3365.png,0
Normal-2018.png,0
Normal-373.png,0
Normal-344.png,0
Normal-986.png,0
Normal-1516.png,0
Normal-1125.png,0
Normal-3475.png,0
Normal-3160.png,0
Tuberculosis-19.png,1
Normal-1571.png,0
Normal-877.png,0
Normal-3107.png,0
Normal-1937.png,0
Normal-2992.png,0
Normal-749.png,0
Normal-885.png,0
Normal-1293.png,0
Normal-698.png,0
Normal-2153.png,0
Tuberculosis-203.png,1
Normal-166.png,0
Tuberculosis-578.png,1
Normal-1011.png,0
Normal-1405.png,0
Normal-1729.png,0
Normal-299.png,0
Normal-2103.png,0
Normal-1735.png,0
Normal-3133.png,0
Normal-323.png,0
Normal-2370.png,0
Normal-2960.png,0
Normal-3130.png,0
Normal-2154.png,0
Tuberculosis-648.png,1
Normal-2023.png,0
Normal-630.png,0
Normal-2950.png,0
Normal-977.png,0
Normal-2678.png,0
Tuberculosis-384.png,1
Normal-261.png,0
Tuberculosis-700.png,1
Normal-1676.png,0
Normal-3079.png,0
Tuberculosis-362.png,1
Normal-492.png,0
Tuberculosis-683.png,1
Normal-1056.png,0
Normal-1527.png,0
Tuberculosis-7.png,1
Normal-1303.png,0
Normal-1794.png,0
Normal-64.png,0
Normal-2775.png,0
Normal-1871.png,0
Normal-527.png,0
Normal-2206.png,0
Normal-2997.png,0
Normal-22.png,0
Tuberculosis-223.png,1
Normal-3242.png,0
Normal-1955.png,0
Normal-3330.png,0
Normal-1543.png,0
Normal-2460.png,0
Tuberculosis-434.png,1
Normal-1230.png,0
Normal-573.png,0
Normal-2738.png,0
Normal-308.png,0
Normal-1565.png,0
Normal-1615.png,0
Normal-2352.png,0
Normal-2405.png,0
Normal-801.png,0
Normal-2703.png,0
Normal-152.png,0
Normal-3396.png,0
Normal-2499.png,0
Normal-96.png,0
Normal-1859.png,0
Normal-2312.png,0
Normal-2669.png,0
Normal-2681.png,0
Tuberculosis-466.png,1
Normal-1466.png,0
Normal-1041.png,0
Normal-1539.png,0
Normal-1185.png,0
Normal-3372.png,0
Normal-2422.png,0
Normal-1163.png,0
Normal-1912.png,0
Tuberculosis-522.png,1
Normal-2881.png,0
Normal-3234.png,0
